timestamp,status,direction,grade,trend,pullback,rejection,volume,open_interest,poc,vah,val,vwap_pullback,vwap_rejection,setup,long_blocked_ema,short_blocked_ema,long_blocked_vwap,short_blocked_vwap,bar_start,current_price,open,high,low,close,bar_volume,sma20_volume,elapsed_seconds,ema_10,vwap,ema_slope,engine_version
2026-08-11T10:30:46.087362+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:30:00+05:30,57484.8,57492.0,57492.0,57484.8,57484.8,210.0,12720.0,46.087362,57465.80866524879,57475.14822184404,3.6748420659350813,b3620733
2026-08-11T10:30:50.089519+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,volume,,2026-08-11T10:30:00+05:30,57495.0,57492.0,57495.0,57484.8,57495.0,540.0,12720.0,50.089519,57467.66321070334,57475.176766884535,9.74756933865865,b3620733
2026-08-11T10:31:04.096723+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:30:00+05:30,57481.8,57492.0,57500.0,57481.8,57481.8,990.0,12720.0,64.096723,57465.263210703335,57475.22534464014,-1.8545454545455868,b3620733
2026-08-11T10:31:12.100640+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,volume,,2026-08-11T10:30:00+05:30,57500.0,57492.0,57500.0,57481.8,57500.0,1080.0,12720.0,72.10064,57468.572301612425,57475.23029038428,1.4545454545441316,b3620733
2026-08-11T10:31:32.109904+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:30:00+05:30,57480.0,57492.0,57500.0,57480.0,57480.0,1260.0,12720.0,92.109904,57464.93593797606,57475.24454869256,-2.0,b3620733
2026-08-11T10:31:52.119168+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,volume,,2026-08-11T10:30:00+05:30,57500.0,57492.0,57500.0,57480.0,57500.0,1320.0,12720.0,112.119168,57468.572301612425,57475.25099878409,0.9090909090882633,b3620733
2026-08-11T10:31:56.121483+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:30:00+05:30,57482.0,57492.0,57500.0,57480.0,57482.0,1560.0,12720.0,116.121483,57465.2995743397,57475.25802533403,-3.272727272727934,b3620733
2026-08-11T10:32:00.123677+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,volume,,2026-08-11T10:30:00+05:30,57500.0,57492.0,57500.0,57480.0,57500.0,1590.0,12720.0,120.123677,57468.572301612425,57475.26124484927,0.0,b3620733
2026-08-11T10:32:26.136957+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:30:00+05:30,57487.8,57492.0,57500.0,57480.0,57487.8,1620.0,12720.0,146.136957,57466.35411979424,57475.26287622517,-2.0363636363690603,b3620733
2026-08-11T10:33:38.171249+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:30:00+05:30,57472.0,57492.0,57500.0,57472.0,57472.0,2190.0,12720.0,218.171249,57463.48139252151,57475.28013843824,-2.0727272727308446,b3620733
2026-08-11T10:33:46.175384+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:30:00+05:30,57483.0,57492.0,57500.0,57471.6,57483.0,2370.0,12720.0,226.175384,57465.48139252151,57475.27875329616,0.18181818181619747,b3620733
2026-08-11T10:33:54.179115+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:30:00+05:30,57471.0,57492.0,57500.0,57471.0,57471.0,2400.0,12720.0,234.179115,57463.2995743397,57475.27975449516,-2.3272727272706106,b3620733
2026-08-11T10:34:16.189876+05:30,WAIT,Neutral,Ignore,Neutral,None,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,,,2026-08-11T10:30:00+05:30,57500.0,57492.0,57500.0,57471.0,57500.0,2520.0,12720.0,256.189876,57468.572301612425,57475.28881112839,2.9454545454573235,b3620733
2026-08-11T10:34:38.201167+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,volume,,2026-08-11T10:30:00+05:30,57500.0,57492.0,57500.0,57471.0,57500.0,2520.0,12720.0,278.201167,57468.572301612425,57475.28881112839,5.090909090911737,b3620733
2026-08-11T10:34:54.208928+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:30:00+05:30,57480.0,57492.0,57500.0,57471.0,57480.0,2580.0,12720.0,294.208928,57464.93593797606,57475.2919754686,1.636363636360329,b3620733
2026-08-11T10:34:56.210007+05:30,WAIT,Neutral,Ignore,Bullish,None,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,volume,,2026-08-11T10:30:00+05:30,57495.0,57492.0,57500.0,57471.0,57495.0,2610.0,12720.0,296.210007,57467.66321070334,57475.294528652244,4.363636363639671,b3620733
2026-08-11T10:35:02.214005+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Below,Above,None,None,,,,,,2026-08-11T10:35:00+05:30,57499.0,57499.0,57499.0,57499.0,57499.0,0.0,12688.5,2.214005,57473.95585007959,57475.30066917066,10.656275739893317,b3620733
2026-08-11T10:35:30.227615+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-11T10:35:00+05:30,57498.6,57499.0,57499.0,57498.6,57498.6,60.0,12688.5,30.227615,57473.88312280686,57475.30670292201,5.3108211944345385,b3620733
2026-08-11T10:35:56.240307+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:35:00+05:30,57483.0,57499.0,57499.0,57483.0,57483.0,210.0,12688.5,56.240307,57471.046759170495,57475.31413906142,3.383548467158107,b3620733
2026-08-11T10:36:08.246705+05:30,WAIT,Neutral,Ignore,Bearish,None,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,volume,2026-08-11T10:35:00+05:30,57475.0,57499.0,57499.0,57475.0,57475.0,210.0,12688.5,68.246705,57469.59221371595,57475.31413906142,-4.363636363639671,b3620733
2026-08-11T10:36:14.249443+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:35:00+05:30,57479.8,57499.0,57499.0,57475.0,57479.8,270.0,12688.5,74.249443,57470.46494098868,57475.31467874083,-3.490909090913192,b3620733
2026-08-11T10:36:18.251466+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:35:00+05:30,57479.8,57499.0,57499.0,57470.0,57479.8,300.0,12688.5,78.251466,57470.46494098868,57475.31399129047,-3.490909090913192,b3620733
2026-08-11T10:37:12.277211+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:35:00+05:30,57474.2,57499.0,57499.0,57470.0,57474.2,540.0,12688.5,132.277211,57469.446759170496,57475.330232157474,-0.14545454545441316,b3620733
2026-08-11T10:37:20.280868+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:35:00+05:30,57486.2,57499.0,57499.0,57470.0,57486.2,630.0,12688.5,140.280868,57471.62857735231,57475.33144751572,1.1636363636353053,b3620733
2026-08-11T10:38:48.326098+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,,,2026-08-11T10:35:00+05:30,57500.0,57499.0,57500.0,57470.0,57500.0,1410.0,12688.5,228.326098,57474.137668261406,57475.4090971507,0.872727272726479,b3620733
2026-08-11T10:39:10.337044+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Low,Flat,Above,Rejected,Above,Bullish,Bullish,,,,,,2026-08-11T10:35:00+05:30,57515.0,57499.0,57515.0,57470.0,57515.0,2100.0,12688.5,250.337044,57476.86494098868,57475.51326744534,3.599999999998545,b3620733
2026-08-11T10:39:12.338267+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,,,,,2026-08-11T10:35:00+05:30,57501.0,57499.0,57515.0,57470.0,57501.0,2130.0,12688.5,252.338267,57474.31948644322,57475.51653832991,1.0545454545426765,b3620733
2026-08-11T10:39:44.353515+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Low,Flat,Above,Rejected,Above,Bullish,Bullish,,,,,,2026-08-11T10:35:00+05:30,57516.0,57499.0,57516.0,57470.0,57516.0,2250.0,12688.5,284.353515,57477.046759170495,57475.53243543697,4.036363636361784,b3620733
2026-08-11T10:40:02.363008+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Rejected,Above,None,None,,,,,,2026-08-11T10:40:00+05:30,57516.0,57516.0,57516.0,57516.0,57516.0,0.0,12525.0,2.363008,57484.129166594044,57475.54684788648,9.991498332638002,b3620733
2026-08-11T10:40:10.367115+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Below,Above,None,None,,,,,,2026-08-11T10:40:00+05:30,57504.0,57516.0,57516.0,57504.0,57504.0,30.0,12525.0,10.367115,57481.94734841222,57475.55113675214,5.082407423542463,b3620733
2026-08-11T10:40:26.374746+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Unknown,Flat,Above,Rejected,Above,None,None,,,,,,2026-08-11T10:40:00+05:30,57515.0,57516.0,57516.0,57500.0,57515.0,630.0,12525.0,26.374746,57483.94734841222,57475.646786018755,9.627861968998332,b3620733
2026-08-11T10:40:30.377395+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Rejected,Above,None,None,,,,,,2026-08-11T10:40:00+05:30,57515.0,57516.0,57516.0,57500.0,57515.0,630.0,12525.0,30.377395,57483.94734841222,57475.646786018755,9.627861968998332,b3620733
2026-08-11T10:40:38.389794+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-11T10:40:00+05:30,57500.0,57516.0,57516.0,57500.0,57500.0,690.0,12525.0,38.389794,57481.22007568495,57475.65301286968,5.809680150814529,b3620733
2026-08-11T10:41:12.406030+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57481.0,57516.0,57516.0,57481.0,57481.0,780.0,12525.0,72.40603,57477.765530230405,57475.657490947815,-4.1818181818161975,b3620733
2026-08-11T10:41:26.413161+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57481.0,57516.0,57516.0,57481.0,57481.0,780.0,12525.0,86.413161,57477.765530230405,57475.657490947815,-6.1818181818161975,b3620733
2026-08-11T10:42:16.437696+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57500.0,57516.0,57516.0,57481.0,57500.0,870.0,12525.0,136.437696,57481.22007568495,57475.66646227219,3.4545454545441316,b3620733
2026-08-11T10:42:26.443293+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57513.0,57516.0,57516.0,57481.0,57513.0,1080.0,12525.0,146.443293,57483.58371204859,57475.69815783876,5.8181818181838025,b3620733
2026-08-11T10:42:28.444602+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,Above,Rejected,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57515.0,57516.0,57516.0,57481.0,57515.0,1080.0,12525.0,148.444602,57483.94734841222,57475.69815783876,6.1818181818161975,b3620733
2026-08-11T10:42:32.447168+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Rejected,Above,Bullish,Bullish,,,,,,2026-08-11T10:40:00+05:30,57516.6,57516.0,57516.6,57481.0,57516.6,1410.0,12525.0,152.447168,57484.23825750313,57475.7552978163,6.472727272725024,b3620733
2026-08-11T10:42:38.451727+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,Above,Rejected,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57515.0,57516.0,57516.6,57481.0,57515.0,1440.0,12525.0,158.451727,57483.94734841222,57475.760299052716,6.1818181818161975,b3620733
2026-08-11T10:42:40.452861+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Rejected,Above,Bullish,Bullish,,,,,,2026-08-11T10:40:00+05:30,57519.0,57516.0,57519.0,57481.0,57519.0,1470.0,12525.0,160.452861,57484.67462113949,57475.765808698605,6.909090909088263,b3620733
2026-08-11T10:43:12.468470+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,Above,Rejected,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57515.0,57516.0,57519.0,57481.0,57515.0,1500.0,12525.0,192.46847,57483.94734841222,57475.770807321525,2.981818181819108,b3620733
2026-08-11T10:43:20.472996+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Rejected,Above,Bullish,Bullish,,,,,,2026-08-11T10:40:00+05:30,57519.0,57516.0,57519.0,57481.0,57519.0,1560.0,12525.0,200.472996,57484.67462113949,57475.78131023649,3.4545454545441316,b3620733
2026-08-11T10:43:44.486247+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Above,Above,Bullish,Bullish,,volume,,volume,,2026-08-11T10:40:00+05:30,57526.0,57516.0,57526.0,57481.0,57526.0,2280.0,12525.0,224.486247,57485.94734841222,57475.92546878307,1.2727272727279342,b3620733
2026-08-11T10:43:46.487780+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Rejected,Above,Bullish,Bullish,,,,,,2026-08-11T10:40:00+05:30,57521.6,57516.0,57526.0,57481.0,57521.6,2310.0,12525.0,226.48778,57485.147348412225,57475.93126798714,0.47272727273229975,b3620733
2026-08-11T10:43:48.489431+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Above,Above,Bullish,Bullish,,volume,,volume,,2026-08-11T10:40:00+05:30,57530.0,57516.0,57530.0,57481.0,57530.0,2610.0,12525.0,228.489431,57486.67462113949,57475.999830924,2.0,b3620733
2026-08-11T10:44:06.500182+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Rejected,Above,Bullish,Bullish,,,,,,2026-08-11T10:40:00+05:30,57520.0,57516.0,57540.0,57481.0,57520.0,4050.0,12525.0,246.500182,57484.85643932132,57476.336610368875,0.18181818182347342,b3620733
2026-08-11T10:44:10.502520+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Above,Above,Bullish,Bullish,,volume,,volume,,2026-08-11T10:40:00+05:30,57525.8,57516.0,57540.0,57481.0,57525.8,4140.0,12525.0,250.50252,57485.91098477586,57476.355306371006,1.2363636363661499,b3620733
2026-08-11T10:44:24.509822+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Rejected,Above,Bullish,Bullish,,,,,,2026-08-11T10:40:00+05:30,57519.6,57516.0,57540.0,57481.0,57519.6,4200.0,12525.0,264.509822,57484.783712048586,57476.366931183606,-0.07272727273084456,b3620733
2026-08-11T10:44:32.514626+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57500.0,57516.0,57540.0,57481.0,57500.0,4230.0,12525.0,272.514626,57481.22007568495,57476.36990764064,-3.8181818181838025,b3620733
2026-08-11T10:44:44.520626+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:40:00+05:30,57500.0,57516.0,57540.0,57481.0,57500.0,4470.0,12525.0,284.520626,57481.22007568495,57476.3936923335,-4.727272727272066,b3620733
2026-08-11T10:45:02.530644+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Unknown,Flat,Above,Below,Above,None,None,,,,,,2026-08-11T10:45:00+05:30,57510.2,57510.2,57510.2,57510.2,57510.2,0.0,12169.5,2.530644,57488.00650820504,57476.40222222222,0.42279615645384183,b3620733
2026-08-11T10:45:30.543070+05:30,WAIT,Neutral,Ignore,Neutral,None,None,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-11T10:45:00+05:30,57501.2,57510.2,57510.2,57498.6,57501.2,240.0,12169.5,30.54307,57486.370144568675,57476.4251905839,1.5864325200891471,b3620733
2026-08-11T10:45:32.544798+05:30,WAIT,Neutral,Ignore,Bullish,None,None,Low,Flat,Above,Below,Above,None,None,,,,,,2026-08-11T10:45:00+05:30,57501.2,57510.2,57510.2,57498.6,57501.2,240.0,12169.5,32.544798,57486.370144568675,57476.4251905839,5.150068883725908,b3620733
2026-08-11T10:45:34.546099+05:30,WAIT,Neutral,Ignore,Bullish,Bearish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57481.0,57510.2,57510.2,57481.0,57481.0,360.0,12169.5,34.546099,57482.69741729595,57476.42748890563,1.4773416110037942,b3620733
2026-08-11T10:46:02.560710+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57480.0,57510.2,57510.2,57480.0,57480.0,660.0,12169.5,62.56071,57482.51559911413,57476.43222110721,-5.490909090913192,b3620733
2026-08-11T10:46:04.561776+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57485.0,57510.2,57510.2,57480.0,57485.0,690.0,12169.5,64.561776,57483.424690023225,57476.433295706345,-4.581818181817653,b3620733
2026-08-11T10:47:16.595976+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57480.0,57510.2,57510.2,57480.0,57480.0,1110.0,12169.5,136.595976,57482.51559911413,57476.4445557364,-1.8181818181838025,b3620733
2026-08-11T10:47:38.607669+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:45:00+05:30,57475.0,57510.2,57510.2,57475.0,57475.0,1170.0,12169.5,158.607669,57481.60650820504,57476.44419410022,-2.727272727272066,b3620733
2026-08-11T10:47:52.614286+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57499.8,57510.2,57510.2,57475.0,57499.8,1350.0,12169.5,172.614286,57486.115599114135,57476.447462997705,0.8727272727337549,b3620733
2026-08-11T10:47:56.616855+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57478.2,57510.2,57510.2,57475.0,57478.2,1530.0,12169.5,176.616855,57482.18832638686,57476.448777236175,-3.0545454545426765,b3620733
2026-08-11T10:48:00.619096+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,volume,2026-08-11T10:45:00+05:30,57470.4,57510.2,57510.2,57470.4,57470.4,1530.0,12169.5,180.619096,57480.770144568676,57476.448777236175,-4.472727272725024,b3620733
2026-08-11T10:49:04.650967+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57484.0,57510.2,57510.2,57460.0,57484.0,1920.0,12169.5,244.650967,57483.2428718414,57476.43307545129,2.472727272725024,b3620733
2026-08-11T10:49:12.654491+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:45:00+05:30,57460.0,57510.2,57510.2,57460.0,57460.0,1920.0,12169.5,252.654491,57478.87923547777,57476.43307545129,-1.8181818181838025,b3620733
2026-08-11T10:49:16.657990+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57484.4,57510.2,57510.2,57460.0,57484.4,2400.0,12169.5,256.65799,57483.31559911413,57476.42464092984,2.618181818179437,b3620733
2026-08-11T10:49:20.660019+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:45:00+05:30,57460.0,57510.2,57510.2,57460.0,57460.0,2670.0,12169.5,260.660019,57478.87923547777,57476.406252850684,-1.8181818181838025,b3620733
2026-08-11T10:49:22.661485+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57484.0,57510.2,57510.2,57460.0,57484.0,2910.0,12169.5,262.661485,57483.2428718414,57476.413802245144,2.5454545454485924,b3620733
2026-08-11T10:49:28.664614+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:45:00+05:30,57459.2,57510.2,57510.2,57459.2,57459.2,3150.0,12169.5,268.664614,57478.733780932314,57476.39670597972,-1.9636363636382157,b3620733
2026-08-11T10:49:32.667601+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57490.6,57510.2,57510.2,57459.2,57490.6,3150.0,12169.5,272.667601,57484.442871841406,57476.39670597972,5.200000000004366,b3620733
2026-08-11T10:49:50.676256+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Low,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:45:00+05:30,57459.8,57510.2,57510.2,57459.2,57459.8,3600.0,12169.5,290.676256,57478.84287184141,57476.40226352747,-0.0363636363617843,b3620733
2026-08-11T10:50:00.681196+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,None,Low,Flat,Above,Below,Above,Bullish,None,,,,,,2026-08-11T10:45:00+05:30,57488.6,57510.2,57510.2,57455.2,57488.6,3840.0,12279.0,300.0,57484.079235477766,57476.415210035484,5.19999999999709,b3620733
2026-08-11T10:50:02.683415+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,None,Unknown,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:50:00+05:30,57460.0,57488.6,57488.6,57460.0,57460.0,210.0,12279.0,2.683415,57479.701192663626,57476.400997732424,0.8219571858571726,b3620733
2026-08-11T10:50:06.685735+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Unknown,Flat,Above,Below,Above,Bullish,Bullish,,,,,,2026-08-11T10:50:00+05:30,57490.6,57488.6,57490.6,57460.0,57490.6,390.0,12279.0,6.685735,57485.26482902726,57476.38883533144,2.021957185861538,b3620733
2026-08-11T10:50:08.687040+05:30,WAIT,Neutral,Ignore,Neutral,Bearish,Bearish,Unknown,Flat,Above,Below,Above,Bearish,Bearish,,,,,,2026-08-11T10:50:00+05:30,57456.6,57488.6,57490.6,57456.6,57456.6,750.0,12279.0,8.68704,57479.08301084545,57476.3847052532,-4.159860995954659,b3620733
2026-08-11T10:50:10.688429+05:30,WAIT,Neutral,Ignore,Neutral,Bullish,Bullish,Unknown,Flat,Above,Below,Above,Bullish,Bullish,,,,,,2026-08-11T10:50:00+05:30,57489.0,57488.6,57490.6,57455.2,57489.0,810.0,12279.0,10.688429,57484.973919936354,57476.387818219206,1.7310480949527118,b3620733
2026-08-11T10:50:12.689849+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Unknown,Flat,Above,Below,Above,Bullish,Bullish,,volume,,volume,,2026-08-11T10:50:00+05:30,57489.0,57488.6,57490.6,57455.2,57489.0,810.0,12279.0,12.689849,57484.973919936354,57476.387818219206,6.094684458585107,b3620733
2026-08-11T10:50:32.700215+05:30,WAIT,Neutral,Ignore,Bullish,Bullish,Bullish,Low,Flat,Above,Below,Above,Bullish,Bullish,,volume,,volume,,2026-08-11T10:50:00+05:30,57489.0,57488.6,57491.4,57455.2,57489.0,1050.0,12279.0,32.700215,57484.973919936354,57476.40067381569,0.5310480949483463,b3620733
2026-08-11T10:50:36.702186+05:30,WAIT,Neutral,Ignore,Bearish,Bearish,Bearish,Low,Flat,Above,Below,Above,Bearish,Bearish,,,volume,,volume,2026-08-11T10:50:00+05:30,57460.0,57488.6,57491.4,57455.2,57460.0,1230.0,12279.0,36.702186,57479.701192663626,57476.388553598554,-4.741679177779588,b3620733
